Product_ID,Client_ID,Product_Code,Product_Desc,UOM,Packsize,Manufacturer,MRP,PTS,PTR,Narco_Product_limit,ProductFormId,Active,short_supply,BoxSize,ShortName,CreatedBy,CreatedOn,ModifiedBy,ModifiedOn,visiable_product_saleman,visiable_product_Retailer,ERPProductID,CategoryID,Category,molecular_id,P_ID,GST_PER,Manufacturer_Code,ED_MDM_Product_Code,ED_MDM_Product_Image,ED_MDM_Product_Document_Image,ED_MDM_Product_Creation_Time,Match
2692042,756,J0005033,BANDAGE ROLL(10CM*3M)BMT 1*12NOS,NULL,1*12NOS,S.ENTERO SURGICAL,200,90,103.5,0,NULL,1,0,NULL,BANDAGEROLL10CM3MBMT,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1267301,0,NULL,NULL,116924538,NULL,ADGJ,ED000174710,NULL,NULL,NULL,
3581670,756,J0005034,BANDAGE ROLL(15CM*3M)BMT 1*12NOS,NULL,1*12NOS,S.ENTERO SURGICAL,300,135,155.25,0,NULL,1,0,NULL,BANDAGEROLL15CM3MBMT,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1267302,0,NULL,NULL,116924537,NULL,ADGJ,ED000174711,NULL,NULL,NULL,
2692043,756,J0005035,BANDAGE ROLL(5CM*3M)BMT 1*12NOS,NULL,1*12NOS,S.ENTERO SURGICAL,100,45,51.75,0,NULL,1,0,NULL,BANDAGEROLL5CM3MBMT,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1267298,0,NULL,NULL,116924540,NULL,ADGJ,ED000174712,NULL,NULL,NULL,
2692044,756,J0005036,BANDAGE ROLL(7.5CM*3M)BMT 1*12NOS,NULL,1*12NOS,S.ENTERO SURGICAL,150,67.5,77.63,0,NULL,1,0,NULL,BANDAGEROLL75CM3MBMT,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1267300,0,NULL,NULL,116924539,NULL,ADGJ,ED000174713,NULL,NULL,NULL,
1697830,756,J0005037,BANDAGE ROLER 5CM*3MTR 1*12NOS,NULL,1*12NOS,S.ENTERO SURGICAL,80,21.5,24.7,0,NULL,1,0,NULL,BANDAGEROLER5CM3MTR,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1267074,0,NULL,NULL,116924566,NULL,ADGJ,ED000174778,NULL,NULL,NULL,
3581671,756,J0005038,BANDAGE ROLER(10CM*3M) 1*12NOS,NULL,1*12NOS,S.ENTERO SURGICAL,160,43,49.5,0,NULL,1,0,NULL,BANDAGEROLER10CM3M112NOS,NULL,16-07-2021 09:03,NULL,02/02/2023 11:41,1,1,1267076,0,NULL,NULL,116924565,NULL,ADGJ,ED000174722,NULL,NULL,NULL,
1697832,756,J0005039,BANDAGE ROLER(15CM*3M) 1*12NOS,NULL,1*12NOS,S.ENTERO SURGICAL,240,64.5,74.2,0,NULL,1,0,NULL,BANDAGEROLER15CM3M,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1267077,0,NULL,NULL,116924564,NULL,ADGJ,ED000174715,NULL,NULL,NULL,
1697041,756,J0005040,BANDY PLUS 12 TABLETS 1^S,NULL,1'S,MANKIND PHARMA LTD,33,17.68,23.57,0,NULL,1,0,NULL,BANDYPLUS12TAB,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1039768,0,NULL,NULL,117133398,NULL,y,ED000009689,NULL,NULL,NULL,
3581672,756,J0005041,BANDY PLUS SUSPENSION 10ML,NULL,10ML,MANKIND PHARMA LTD,35,22.5,25,0,NULL,1,0,NULL,BANDYPLUSSUSPENSION,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1039727,0,NULL,NULL,117133403,NULL,y,ED000009688,NULL,NULL,NULL,
2692045,756,J0005042,BANDY PLUS TABLETS 1^S,NULL,1'S,MANKIND PHARMA LTD,27,15.62,19.29,0,NULL,1,0,NULL,BANDYPLUSTAB,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1037579,0,NULL,NULL,117133757,NULL,y,ED000009690,NULL,NULL,NULL,
1689554,756,J0005043,BANDY SUSPENSION 10ML,NULL,10ML,MANKIND PHARMA LTD,17.92,10.37,12.8,0,NULL,1,0,NULL,BANDYSUSPENSION,NULL,15-05-2020 07:00,NULL,05/05/2023 9:58,1,1,1202469,0,NULL,NULL,117122363,NULL,y,ED000009686,NULL,NULL,NULL,
2690730,756,J0005044,BANDY TABLETS 1^S,NULL,1'S,MANKIND PHARMA LTD,9.25,4.87,6.61,0,NULL,1,0,NULL,BANDYTABLET,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1037581,0,NULL,NULL,117133756,NULL,y,ED000009687,NULL,NULL,NULL,
1706696,756,J0005045,BANOCIDE 50MG 10S,NULL,10S,GLAXOSK,0,0,0,0,NULL,1,0,NULL,BANOCIDE50MG10S,NULL,15-05-2020 07:47,NULL,02/02/2023 11:41,1,1,1259907,0,NULL,NULL,117114566,NULL,ADHS,ED000009700,NULL,NULL,NULL,
1706695,756,J0005046,BANOCIDE FORTE 30S,NULL,30S,GLAXOSK,46.94,35.76,35.77,0,NULL,1,0,NULL,BANOCIDEFORTE,NULL,15-05-2020 07:47,NULL,05/05/2023 9:58,1,1,1259906,0,NULL,NULL,117114567,NULL,ADHS,ED000009703,NULL,NULL,NULL,
1706775,756,J0005047,BANOCIDE TABLETS 10TABLETS,NULL,10TAB,GLAXOSK,11.13,7.78,8.43,0,NULL,1,0,NULL,BANOCIDETAB10TAB,NULL,15-05-2020 07:47,NULL,02/02/2023 11:41,1,1,1260030,0,NULL,NULL,117114511,NULL,ADHS,ED000009700,NULL,NULL,NULL,
1697814,756,J0005048,BANOFLAM D 10S,NULL,10S,AAREEN,209.9,157.44,149.93,0,NULL,1,0,NULL,BANOFLAMD,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1263993,0,NULL,NULL,117113109,NULL,SFP,ED000144235,NULL,NULL,NULL,
1697813,756,J0005049,BANOFLAM FORTE 10S,NULL,10S,AAREEN,159,185.79,113.57,0,NULL,1,0,NULL,BANOFLAMFORTE,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1263992,0,NULL,NULL,117113110,NULL,SFP,ED000144236,NULL,NULL,NULL,
2692046,756,J0005050,BANRAY 45 50GM,NULL,50GM,AJANTA AXYS,275,191.15,211.36,0,NULL,1,0,NULL,BANRAY4550GM,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1107307,0,NULL,NULL,117130272,NULL,1x,ED000009707,NULL,NULL,NULL,
3550897,756,J0005051,BARIKIND 4 TABLETS 14T,NULL,14T,MANKIND PHARMA LTD,420,270,300,0,NULL,1,0,NULL,BARIKIND4TAB14T,NULL,09/07/2021 9:44,NULL,02/02/2023 11:41,1,1,1289637,0,NULL,NULL,117107544,NULL,y,ED000158266,NULL,NULL,NULL,
1701184,756,J0005052,BASAGLAR CARTRIDES 5*3ML,NULL,5*3ML,CIPLA NURTURE 1  (HEALTHCARE),3655,2690.08,2924,0,NULL,1,0,NULL,BASAGLARCARTRIDES,NULL,15-05-2020 07:16,NULL,05/05/2023 9:58,1,1,1225077,0,NULL,NULL,117117313,NULL,AÝ,ED000110497,NULL,NULL,NULL,
1701185,756,J0005053,BASAGLAR KWIK PEN 1*vial,NULL,1*vial,CIPLA NURTURE 1  (HEALTHCARE),1028,756.61,822.4,0,NULL,1,0,NULL,BASAGLARKWIKPEN,NULL,15-05-2020 07:16,NULL,05/05/2023 9:58,1,1,1225079,0,NULL,NULL,117117312,NULL,AÝ,ED000110498,NULL,NULL,NULL,
1697903,756,J0005054,BASALOG (SYRINGE) 3ML,NULL,3ML,BIOCON ALTIUS(INSULIN),564.55,415.51,451.64,0,NULL,1,0,NULL,BASALOGSYRINGE,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1280437,0,NULL,NULL,117110905,NULL,AEU,ED000009784,NULL,NULL,NULL,
2692047,756,J0005055,BASALOG ONE 100IU/ML PREFILLED 1^S,NULL,1'S,BIOCON ALTIUS(INSULIN),823.1,605.8,658.48,0,NULL,1,0,NULL,BASALOGONE100IUMLPREFILLED,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1221226,0,NULL,NULL,117118946,NULL,AEU,ED000110499,NULL,NULL,NULL,
3550898,756,J0005056,BASALOG(100IU)VIAL 3ML,NULL,3ML,BIOCON METABOLIC(INSULIN),564.55,415.64,461.67,0,NULL,1,0,NULL,BASALOG100IUVIAL3ML,NULL,09/07/2021 9:44,NULL,02/02/2023 11:41,1,1,1204428,0,NULL,NULL,117121638,NULL,ADJ,ED000009784,NULL,NULL,NULL,
1692956,756,J0005057,BASALOG(100IU)VIALS 5ML,NULL,5ML,BIOCON METABOLIC(INSULIN),783.13,576.39,626.51,0,NULL,1,0,NULL,BASALOG100IUVIALS,NULL,15-05-2020 07:03,NULL,05/05/2023 9:58,1,1,1204429,0,NULL,NULL,117121637,NULL,ADJ,ED000009785,NULL,NULL,NULL,
1696999,756,J0005058,BASALOG(100IU)VIAL 3ML.,NULL,3ML.,BIOCON# M CARE #,2777.7,570,570,0,NULL,1,0,NULL,BASALOG100IUVIAL3ML,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1279703,0,NULL,NULL,117111161,NULL,GXP,ED000009784,NULL,NULL,NULL,
3581673,756,J0005059,BASALOG(100IU)VIAL 10ML,NULL,10ML,BIOCON METABOLIC(INSULIN),1781.5,1405.12,1475.36,0,NULL,1,0,NULL,BASALOG100IUVIAL10ML,NULL,16-07-2021 09:03,NULL,05/04/2023 18:24,1,1,1288464,0,NULL,NULL,117107978,NULL,ADJ,ED000009783,NULL,NULL,NULL,
3581674,756,J0005060,BASALOG(100IU)VIAL 5ML,NULL,5ML,BIOCON# M CARE #,783.13,626.5,626.5,0,NULL,1,0,NULL,BASALOG100IUVIAL,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1288640,0,NULL,NULL,117107925,NULL,GXP,ED000009785,NULL,NULL,NULL,
1696998,756,J0005061,BASALOG(REFIL) 5*3M,NULL,5*3M,BIOCON# M CARE #,3052.65,2442.12,2442.12,0,NULL,1,0,NULL,BASALOGREFIL,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1279701,0,NULL,NULL,117111162,NULL,GXP,ED000009788,NULL,NULL,NULL,
2959682,756,J0005062,BASALOG(REFIL) 5*3ML,NULL,5*3ML,BIOCON METABOLIC(INSULIN),3052.65,2246.75,2442.12,0,NULL,1,0,NULL,BASALOGREFIL,NULL,02/02/2021 7:31,NULL,05/05/2023 9:58,1,1,1284465,0,NULL,NULL,117109386,NULL,ADJ,ED000009788,NULL,NULL,NULL,
1692957,756,J0005063,BASALOG(REFIL)CARTRIGES 100IU 3*3^S,NULL,3*3'S,BIOCON METABOLIC(INSULIN),1666.62,1226.64,1333.3,0,NULL,1,0,NULL,BASALOGREFILCARTRIGES100IU33S,NULL,15-05-2020 07:03,NULL,02/02/2023 11:41,1,1,1204430,0,NULL,NULL,117121636,NULL,ADJ,ED000009787,NULL,NULL,NULL,
1706599,756,J0005064,BASITON FORTE NEW 15S,NULL,15S,ABBOTT HC(MULTI),49,29.9,33.22,0,NULL,1,0,NULL,BASITONFORTENEW,NULL,15-05-2020 07:47,NULL,05/05/2023 9:58,1,1,1259726,0,NULL,NULL,117114658,NULL,ADHK,ED000131928,NULL,NULL,NULL,
1688465,756,J0005065,BASITON FORTE WITH BIOTIN TABLETS,NULL,,ABBOTT HC(MULTI),17.74,11.74,12.97,0,NULL,1,0,NULL,BASITONFORTEWITHBIOTINTAB,NULL,15-05-2020 06:57,NULL,02/02/2023 11:41,1,1,1180241,0,NULL,NULL,117123350,NULL,ADHK,ED000009797,NULL,NULL,NULL,
2692048,756,J0005066,BATTEN P SYP 60ML,NULL,60ML,WOAKES CROSS Q-DERMA,30.24,19.44,21.6,0,NULL,1,0,NULL,BATTENPSYP60ML,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1222346,0,NULL,NULL,117118500,NULL,GXC,ED000121597,NULL,NULL,NULL,
1693820,756,J0005067,BATTERY ASSY,NULL,,ZYDUS.,0,0,0,0,NULL,1,0,NULL,BATTERYASSY,NULL,15-05-2020 07:03,NULL,02/02/2023 11:41,1,1,1206511,0,NULL,NULL,117120870,NULL,A19,NULL,NULL,NULL,NULL,
1695315,756,J0005068,BAXTIN H CAPSULES 10^S,NULL,10'S,GARLANCE BIOTECH,199,140.6,142.05,0,NULL,1,0,NULL,BAXTINHCAP,NULL,15-05-2020 07:08,NULL,05/05/2023 9:58,1,1,1209869,0,NULL,NULL,117119621,NULL,â,ED000121247,NULL,NULL,NULL,
1694460,756,J0005069,BAYACE 100MG CAPSULES 10^S,NULL,10'S,ZYDUS BAYER,86.5,55.61,61.79,0,NULL,1,0,NULL,BAYACE100MGCAPS10S,NULL,15-05-2020 07:05,NULL,02/02/2023 11:41,1,1,1207973,0,NULL,NULL,117120341,NULL,BY,ED000009819,NULL,NULL,NULL,
1676567,756,J0005070,BAYCIP 250 TABLETS 10^S,NULL,10'S,ZYDUS BAYER,38.86,27.5,29.76,0,NULL,1,0,NULL,BAYCIP250TAB10S,NULL,15-05-2020 06:30,NULL,02/02/2023 11:41,1,1,1286,0,NULL,NULL,117135371,NULL,BY,ED000009821,NULL,NULL,NULL,
1676568,756,J0005071,BAYCIP 500 TABLETS 10^S,NULL,10'S,ZYDUS BAYER,38.2,26.36,28.65,0,NULL,1,0,NULL,BAYCIP500TAB10S,NULL,15-05-2020 06:30,NULL,02/02/2023 11:41,1,1,1287,0,NULL,NULL,117135370,NULL,BY,ED000009822,NULL,NULL,NULL,
1676669,756,J0005072,BAYCIP TZ TABLETS 10^S,NULL,10'S,ZYDUS BAYER,50,34.5,37.5,0,NULL,1,0,NULL,BAYCIPTZTAB10S,NULL,15-05-2020 06:30,NULL,02/02/2023 11:41,1,1,1647,0,NULL,NULL,117135158,NULL,BY,ED000009824,NULL,NULL,NULL,
1676569,756,J0005073,BAYERS TONIC 250ML,NULL,250ML,OTC PIRAMAL 7840891087 RAKESH YADAV,170,119.9,121.41,0,NULL,1,0,NULL,BAYERSTONIC,NULL,15-05-2020 06:30,NULL,05/05/2023 9:58,1,1,1288,0,NULL,NULL,116927282,NULL,G001,ED000009826,NULL,NULL,NULL,
1697400,756,J0005074,BAYWIN 300 CAPSULES 10^S,NULL,10'S,STANLEY,779,528.16,528.16,0,NULL,1,0,NULL,BAYWIN300CAP,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1263086,0,NULL,NULL,117113407,NULL,A®,NULL,NULL,NULL,NULL,
2692049,756,J0005075,BB 24 SUSPENSION 150ML,NULL,150ML,CIPLA NURTURE 1  (HEALTHCARE),70,48,53.34,0,NULL,1,0,NULL,BB24SUSPENSION150ML,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1160751,0,NULL,NULL,117126464,NULL,AÝ,ED000009833,NULL,NULL,NULL,
1692475,756,J0005076,B-BACT OINTMENT 10GM,NULL,10GM,WALLACE PHARMA,215,138.21,153.57,0,NULL,1,0,NULL,BBACTOINT10GM,NULL,15-05-2020 07:02,NULL,02/02/2023 11:41,1,1,1203890,0,NULL,NULL,117121826,NULL,Q0001,ED000009334,NULL,NULL,NULL,
1689131,756,J0005077,B-BACT OINTMENT 5GM,NULL,5GM,WALLACE PHARMA,159,73.04,113.57,0,NULL,1,0,NULL,BBACTOINTMENT,NULL,15-05-2020 07:00,NULL,05/05/2023 9:58,1,1,1191477,0,NULL,NULL,117122746,NULL,Q0001,ED000009335,NULL,NULL,NULL,
3581665,756,J0005078,B-BACT OINTMENT 15GM,NULL,15GM,WALLACE PHARMA,350,219.13,250,0,NULL,1,0,NULL,BBACTOINTMENT,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1264428,0,NULL,NULL,117112988,NULL,Q0001,ED000142067,NULL,NULL,NULL,
2692019,756,J0005079,B-CAL TABLETS,NULL,15TABS.,BRAWN LAB,65,0,0,,NULL,1,0,0,BCALTAB,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,Á,ED000009233,NULL,NULL,NULL,
1691221,756,J0005080,B-CET M TABLETS 10S,NULL,10S,RYTE PHARMACIA,99,67.89,75.43,0,NULL,1,0,NULL,BCETMTAB10S,NULL,15-05-2020 07:01,NULL,02/02/2023 11:41,1,1,1147342,0,NULL,NULL,117127698,NULL,Ad,ED000110486,NULL,NULL,NULL,
3581666,756,J0005081,B-CIN 100MG 10S,NULL,10S,LUPIN PHARMA,210.65,150.46,150.46,0,NULL,1,0,NULL,BCIN100MG,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1265177,0,NULL,NULL,117112699,NULL,SFI,ED000009336,NULL,NULL,NULL,
3581667,756,J0005082,B-CIN 200MG 10S,NULL,10S,LUPIN PHARMA,281.1,200.8,200.8,0,NULL,1,0,NULL,BCIN200MG,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1265176,0,NULL,NULL,117112700,NULL,SFI,ED000009337,NULL,NULL,NULL,
2912591,756,J0005083,B-CIN TABLETS 1*10,NULL,1*10,LUPIN,191.6,165.43,136.86,0,NULL,1,0,NULL,BCINTAB,NULL,14-01-2021 06:45,NULL,05/05/2023 9:58,1,1,1283856,0,NULL,NULL,117109616,NULL,ADGN,ED000009336,NULL,NULL,NULL,
1691557,756,J0005084,B-CITAM 10T,NULL,10T,TORRENT NEUFOREVA,160,110.84,123.16,0,NULL,1,0,NULL,BCITAM10T,NULL,15-05-2020 07:01,NULL,02/02/2023 11:41,1,1,1163186,0,NULL,NULL,117125735,NULL,r,ED000110501,NULL,NULL,NULL,
3581675,756,J0005085,BD SYRINGE(21*1-1) 10ML,NULL,10ML,S.BD SURGICALS,15.5,4.75,5.46,0,NULL,1,0,NULL,BDSYRINGE2111,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1288624,0,NULL,NULL,116923625,NULL,AHOB,ED000184464,NULL,NULL,NULL,
1697343,756,J0005086,BD SYRINGE(22*1) 2ML,NULL,2ML,S.BD SURGICALS,7,2.26,2.6,0,NULL,1,0,NULL,BDSYRINGE2212ML,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1288617,0,NULL,NULL,116923629,NULL,AHOB,ED000184230,NULL,NULL,NULL,
1697344,756,J0005087,BD SYRINGE(22*1) 3ML,NULL,3ML,S.BD SURGICALS,7.5,2.41,2.5,0,NULL,1,0,NULL,BDSYRINGE2213ML,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1288619,0,NULL,NULL,116923628,NULL,AHOB,ED000184228,NULL,NULL,NULL,
1697348,756,J0005088,BD SYRINGE(22*1) 5ML,NULL,5ML,S.BD SURGICALS,8.5,2.73,3.19,0,NULL,1,0,NULL,BDSYRINGE221,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1288626,0,NULL,NULL,116923624,NULL,AHOB,ED000184229,NULL,NULL,NULL,
1697342,756,J0005089,BD SYRINGE(23*1) 2ML,NULL,2ML,S.BD SURGICALS,7,2.26,2.6,0,NULL,1,0,NULL,BDSYRINGE2312ML,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1288616,0,NULL,NULL,116923630,NULL,AHOB,ED000184225,NULL,NULL,NULL,
1697345,756,J0005090,BD SYRINGE(23*1) 3ML,NULL,3ML,S.BD SURGICALS,8.5,2.98,3.44,0,NULL,1,0,NULL,BDSYRINGE231,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1288621,0,NULL,NULL,116923627,NULL,AHOB,ED000184219,NULL,NULL,NULL,
3581676,756,J0005091,BD SYRINGE(23*1) 5ML,NULL,5ML,S.BD SURGICALS,8.5,2.73,2.87,0,NULL,1,0,NULL,BDSYRINGE231,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1288627,0,NULL,NULL,116923623,NULL,AHOB,ED000184226,NULL,NULL,NULL,
1697341,756,J0005092,BD SYRINGE(24*1) 2ML,NULL,2ML,S.BD SURGICALS,7,2.26,2.6,0,NULL,1,0,NULL,BDSYRINGE2412ML,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1288615,0,NULL,NULL,116923631,NULL,AHOB,ED000184224,NULL,NULL,NULL,
1697346,756,J0005093,BD SYRINGE(24*1) 3ML,NULL,3ML,S.BD SURGICALS,7,2.26,2.41,0,NULL,1,0,NULL,BDSYRINGE241,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1288622,0,NULL,NULL,116923626,NULL,AHOB,ED000184221,NULL,NULL,NULL,
1697350,756,J0005094,BD SYRINGE(24*1) 5ML,NULL,5ML,S.BD SURGICALS,8.5,2.73,3.14,0,NULL,1,0,NULL,BDSYRINGE2415ML,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1288628,0,NULL,NULL,116923622,NULL,AHOB,ED000184223,NULL,NULL,NULL,
1697340,756,J0005095,BD INSULIN SYRINGE U40 1ML,NULL,1ML,S.BD SURGICALS,8,5.68,6.53,0,NULL,1,0,NULL,BDINSULINSYRINGEU401ML,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1288613,0,NULL,NULL,116923632,NULL,AHOB,ED000184217,NULL,NULL,NULL,
1694650,756,J0005096,BDIFF A GEL. 15GM,NULL,15GM,IPCA BIO-NOVA,420,270,300,0,NULL,1,0,NULL,BDIFFAGEL,NULL,15-05-2020 07:05,NULL,05/05/2023 9:58,1,1,1208435,0,NULL,NULL,117120191,NULL,L1,ED000009853,NULL,NULL,NULL,
1710681,756,J0005097,BEAT HF 5 TABLETS 10T,NULL,10T,EMCURE NUCRON,127.1,81.71,90.78,0,NULL,1,0,NULL,BEATHF5TAB,NULL,15-05-2020 07:48,NULL,05/05/2023 9:58,1,1,1261750,0,NULL,NULL,117113927,NULL,…,ED000130444,NULL,NULL,NULL,
1710682,756,J0005098,BEAT HF 7.5 TABLETS 10T,NULL,10T,EMCURE NUCRON,150,96.43,107.14,0,NULL,1,0,NULL,BEATHF75TAB10T,NULL,15-05-2020 07:48,NULL,02/02/2023 11:41,1,1,1261751,0,NULL,NULL,117113926,NULL,…,ED000130445,NULL,NULL,NULL,
1714966,756,J0005099,BEAUTRIX TABLETS 10^S,NULL,10'S,ELIS PHARMA  (4),380,231.86,149.15,0,NULL,1,0,NULL,BEAUTRIXTAB10S,NULL,15-05-2020 07:50,NULL,02/02/2023 11:41,1,1,1269242,0,NULL,NULL,117111334,NULL,SJN,NULL,NULL,NULL,NULL,
3667852,756,J0005100,BEBYMIL JUNIOR(TIN) 200GM,NULL,200GM,ADDBOATS  FOOD,329,263.75,290.13,0,NULL,1,0,NULL,BEBYMILJUNIORTIN200GM,NULL,09/08/2021 13:09,NULL,02/02/2023 11:41,1,1,1264715,0,NULL,NULL,117112884,NULL,SGE,ED000149007,NULL,NULL,NULL,
1701866,756,J0005101,BECADEXAMIN CAPSULES# 30^S,NULL,30'S,GLAXOSK# M CARE #,46.4,34.8,34.8,0,NULL,1,0,NULL,BECADEXAMINCAP,NULL,15-05-2020 07:16,NULL,05/05/2023 9:58,1,1,1226449,0,NULL,NULL,117116723,NULL,SEF,ED000009872,NULL,NULL,NULL,
1706692,756,J0005102,BECADEXAMIN CAPSULES 30S,NULL,30S,GLAXOSK,46.4,34.8,34.8,0,NULL,1,0,NULL,BECADEXAMINCAPS,NULL,15-05-2020 07:47,NULL,05/05/2023 9:58,1,1,1259900,0,NULL,NULL,117114570,NULL,ADHS,ED000009872,NULL,NULL,NULL,
1692391,756,J0005103,BECELAC FORTZ CAPSULES 15^S,NULL,15'S,DR.REDDY^S PRIDE,87.5,61.87,62.5,0,NULL,1,0,NULL,BECELACFORTZCAPS,NULL,15-05-2020 07:02,NULL,05/05/2023 9:58,1,1,1203685,0,NULL,NULL,117121892,NULL,GYW,ED000009885,NULL,NULL,NULL,
2692050,756,J0005104,BECELAC PB CAPSULES 10^S,NULL,10'S,DR.REDDY^S PRIDE,135.5,87.11,96.78,0,NULL,1,0,NULL,BECELACPBCAP10S,NULL,17-11-2020 06:29,NULL,07/04/2023 5:38,1,1,1024278,0,NULL,NULL,117134252,NULL,GYW,ED000009886,NULL,NULL,NULL,
2692051,756,J0005105,BECLATE 200 CFC FREE 200MD,NULL,200MD,CIPLA RESP MISC,547.04,351.67,390.74,0,NULL,1,0,NULL,BECLATE200CFCFREE,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1159577,0,NULL,NULL,117126925,NULL,Aä,ED000009908,NULL,NULL,NULL,
2692052,756,J0005106,BECLATE 200 ROTACAPSULES 30CAPSULES,NULL,30CAP,CIPLA RESP MISC,128.83,82.82,92.02,0,NULL,1,0,NULL,BECLATE200ROTACAPS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1159581,0,NULL,NULL,117126923,NULL,Aä,ED000009903,NULL,NULL,NULL,
2692053,756,J0005107,BECLATE-400 ROTACAPSULES 30CAPSULES,NULL,30CAP,CIPLA RESP MISC,131.76,84.7,94.11,0,NULL,1,0,NULL,BECLATE400ROTACAPS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1161165,0,NULL,NULL,117126337,NULL,Aä,ED000009905,NULL,NULL,NULL,
1694629,756,J0005108,BECLIN PLUS TABLETS 10^S,NULL,10'S,AMAZON-1,195,139.23,139.23,0,NULL,1,0,NULL,BECLINPLUSTABS10S,NULL,15-05-2020 07:05,NULL,05/04/2023 18:24,1,1,1208388,0,NULL,NULL,117120210,NULL,H01,ED000119101,NULL,NULL,NULL,
1687643,756,J0005109,BECLIN-100 1*10,NULL,1*10,AMAZON-1,80,45.7,57.12,0,NULL,1,0,NULL,BECLIN100110,NULL,15-05-2020 06:55,NULL,02/02/2023 11:41,1,1,1178138,0,NULL,NULL,117124085,NULL,H01,ED000119102,NULL,NULL,NULL,
3548633,756,J0005110,BECLORATE LOTION 50ML,NULL,50ML,MESOVA PHARMACEUTICAL,120,77.14,85.71,0,NULL,1,0,NULL,BECLORATELOTION50ML,NULL,08/07/2021 6:30,NULL,02/02/2023 11:41,1,1,1289376,0,NULL,NULL,117107633,NULL,LD,ED000161144,NULL,NULL,NULL,
3581677,756,J0005111,BECOMAX C FORTE CAPSULES 15S,NULL,15S,ABBOTT HC(OSVITA),53.5,32.64,36.27,0,NULL,1,0,NULL,BECOMAXCFORTECAPS15S,NULL,16-07-2021 09:03,NULL,02/02/2023 11:41,1,1,1257406,0,NULL,NULL,116925444,NULL,ADGU,ED000110505,NULL,NULL,NULL,
2692054,756,J0005112,BECON PLUS CAPSULES 10^S,NULL,10'S,ARTICON LAB,89.5,57.28,63.64,0,NULL,1,0,NULL,BECONPLUSCAP10S,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1025884,0,NULL,NULL,117133977,NULL,3,ED000009956,NULL,NULL,NULL,
2692055,756,J0005113,BECON TABLETS. 10^S,NULL,10'S,ARTICON LAB,69.5,42.26,46.92,0,NULL,1,0,NULL,BECONTAB10S,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1024036,0,NULL,NULL,117134280,NULL,3,ED000110506,NULL,NULL,NULL,
1702372,756,J0005114,BECOSULES CAPSULES 20^S,NULL,20'S,PFIZER ICON BRAND,50.23,37.9,37.67,0,NULL,1,0,NULL,BECOSULESCAP,NULL,15-05-2020 07:20,NULL,05/05/2023 9:58,1,1,1227372,0,NULL,NULL,117116321,NULL,ADGK,ED000009979,NULL,NULL,NULL,
